ISO_C3,start,end,avg,trend_annual,Pvalue
ESP,52.176281802531854,52.88184122498343,50.81961269613832,-3.774893219754833e-4,0.9811457009823132
EST,57.28065236957519,59.814708621807924,60.25013871026616,0.033969705046604355,0.01187383458281764
ETH,97.57729494794293,104.71764126661064,103.02431145256003,0.08652312472090334,3.359116854795049e-5
FIN,57.43486592436534,59.61075315369471,60.344065682694854,0.026776258833438486,0.023357237030231758
FJI,135.2205555135697,135.53501477164446,136.72120268756765,-0.04136167211853896,0.4134603508910152
FRA,78.12290180126638,77.04817925772323,76.52332823383774,0.0056890924520156035,0.7193736940234376
FRO,91.67154948736425,91.55584836444177,94.56915139181483,-0.032954069395981896,0.19953908177991575
GAB,216.16702224789097,219.95441554552238,220.02790550252203,-0.021444620827153423,0.46938211471910773
GBR,75.134929466237935,76.2033649388125,76.34189452825754,0.017561091513451227,0.18721695442019323
GEO,70.53484528166877,74.67657013182765,72.57377979561362,0.03339166120378194,0.04362664396562269
GHA,116.1342138712046,117.01387774882116,116.0594253118017,0.001882774057844692,0.9206678684774228
GIN,134.70690143589792,136.79809923435457,137.45621658613854,-0.010362858479539728,0.6957348497214014
GNB,65.58183771281625,65.62161285469085,66.05929672744475,-0.0428619905699656,0.051055253835296896
GNQ,207.37183667802634,207.74953576201503,207.5634756625338,-0.043040460581181605,0.4360551592531978
GRC,42.542107247149524,44.21892666715668,43.523019015169524,0.014174803050737962,0.20251264571954528
GRL,54.45623617250544,56.29890746388897,56.86008701050968,0.023721986572081445,0.06331647767352326
GTM,138.64794380000131,140.74612886226362,137.82874622773403,-0.045865980522411684,0.2438757854535078
GUY,97.08006232078617,97.20804769158231,95.09607831614468,-0.04617351221349005,0.10382921802809798
HND,112.68453422666136,113.31409263255503,110.77569401877666,-0.05387429525872204,0.1961856596578665
HRV,57.633967558065166,59.414287469879405,58.85495105662127,0.015984260088364646,0.3215108764496186
HTI,73.37902082653682,71.970515709042175,70.42378685151766,-0.019376683496518828,0.3759147545538021
HUN,49.57286500756236,51.67898169539401,51.17874520953335,0.0205962771971144,0.12309903529682721
IDN,198.3472299679072,199.0633199955194,197.24699823914,0.0016861038724147361,0.9615327802650726
IND,73.17614613051144,79.13955138135975,77.75454928636567,0.0669304812948501,1.7302581679518123e-4
IRL,94.91543805382874,97.15401674346366,96.52955464697102,0.027036161056098275,0.05625234588886936
IRN,27.002659633069673,29.193893949751672,28.137018664567236,0.02056962568767595,0.02437061071373676
IRQ,13.238662798408651,13.064904603931478,13.313158913534954,-0.0031167320793057804,0.641187372960748
ISL,93.03032179064535,93.65624288622345,93.26777334112046,0.012109739501958289,0.5212968385653634
ISR,21.555153962305774,22.023371607048134,20.993890447568855,-7.050213160544711e-4,0.9552639714915763
ITA,55.04163861820108,55.17459589652224,53.799481037611585,0.005531578910628531,0.7077614302183719
JOR,9.533924282154903,9.72087987437161,9.440991840165433,7.44873318493168e-4,0.88789614878213
JPN,150.43000782924233,156.62752230888842,153.3979374909731,0.05073136034483979,0.0389650992072381
KAZ,35.84397804064516,37.022148339873276,36.69229076547351,0.024131725351199836,2.0122403725127128e-4
KEN,83.6669328764511,87.84771123126652,87.24377469541895,0.07182405767733221,8.714629321949407e-4
KGZ,52.96046032442666,56.0490306201985,55.133780381340465,0.030048535932024858,0.02833694590712014
KHM,174.00523224837443,177.40216869238546,176.99419671332356,0.05281123863719658,0.1510491891593372
KIR,35.38534337265088,38.751020408204866,34.965757803343855,0.053140904268114776,0.4159571716771795
KOR,100.82209695546346,105.60026935050375,101.31145450441362,0.07134850160897842,0.005668975841164738
KWT,11.725465669417492,10.35775211847172,11.06025510191876,-0.013547654956023685,0.18842919522717497
LAO,136.3610990334778,146.32058679265984,143.4005302170657,0.09651122493183831,0.0028623418975153
LBN,34.21247950666309,33.19283913220733,33.342281022750704,-0.0025119897458988475,0.8539550238030313
LBR,190.0087613592092,194.66671419906652,193.40765921368438,0.003334762381595327,0.9058522656492629
LBY,8.40117611164677,8.13803484357478,8.29502521878227,-0.006697419063539062,0.02838608929009489
LKA,130.20123452417792,145.21969233877678,140.0116625094771,0.1708636490429043,7.849407566004115e-5
LSO,115.56348913017395,115.55814125690706,113.84887210224585,0.01865235979401656,0.5532828821952052
LTU,62.58944816745067,65.64999509525897,65.1565141138058,0.04045009572155436,0.004713553231561011
LVA,62.75718265063079,66.29330571406653,66.12843366074753,0.03779201928660605,0.007041133352749331
MAR,21.326702214900603,21.520679826415392,20.326060590189833,-0.011468501567403129,0.299305164270072
MDA,44.34650834858062,46.72768727198514,46.16386970435616,0.026493967810637356,0.052865768611684405
MDG,130.09499803459096,131.9748235676778,127.8567768112903,0.0338317998197275,0.20884380986448028
MEX,126.7394203163573,127.68512445873672,126.79156195706642,-0.02826306689479213,0.2399680037661439
MLI,52.454470693443255,51.28126359189097,51.87561881125024,-0.02333980617476716,0.11120216716108071
MMR,143.61044673844944,146.9516581888019,148.44239691055142,0.07948484487793173,0.00834647680826394
MNE,77.41174673157383,83.39912104830117,81.32828187274879,0.04828485830164788,0.04582054875637849
MNG,32.09581476605697,34.663553356928695,33.9094708099413,0.03089027210069817,2.882776569675477e-6
MOZ,95.56416178602555,95.15614250975851,93.02730083400598,0.0014563383409386952,0.9404039617703763
MRT,6.547556047296735,6.2867126851444555,6.541454530708597,-0.0026221002678438023,0.6241976035223096
MWI,101.26545657950706,103.96898091107751,100.34936770852087,0.017891996003500558,0.5022923292149271
MYS,245.25807832419727,248.55190143259355,247.20286369733813,0.015949798739105257,0.7398998729633675
NAM,48.66578627295749,47.24619611298067,47.37810670004743,-0.027780880853336815,0.07260819232521099
NER,34.03445615937588,32.179430459606614,33.408698400145255,-0.020921004202114648,0.07127409363254118
NGA,125.82699522991918,124.3335135377569,125.04063899380644,-0.002303373180893587,0.9063309160128119
NIC,102.61846537539017,105.31232136456033,104.07866622683139,-0.03928869008039927,0.29403436624740203
NLD,73.39076635743916,72.80128249377171,73.5281301888186,0.004368089391823711,0.8011046523898588
NOR,95.9481705656483,98.09119701272617,98.93565756325675,0.02910327925476322,0.07607872093457699
NPL,104.34834503645845,112.05295576412544,108.2279320113781,0.10558518959733854,3.899697702092905e-4
NZL,94.45236508488081,96.24740525360986,95.631704766117693,0.01940625220500465,0.23670346861684763
OMN,7.535475223937203,6.883051757864839,7.271544099638764,-0.0027758600038644693,0.7299308196370685
PAK,19.746775886455065,21.430816653616617,20.508784369522036,0.005778256141161988,0.5497255286423914
PAN,181.98360757057256,187.6514264544586,185.65485893913421,0.019160515645310773,0.6385728718083177
PER,191.31680104249895,198.22025205683548,193.6346387092036,0.10179844384401548,8.188726891244599e-4
PHL,202.52548762691282,201.87429098800536,204.11698648008058,0.021634227045789003,0.5905742837599719
PNG,284.432845469489,298.11938877314077,295.72760958465784,0.21270269061734098,2.079320851979298e-5
POL,63.24506361100278,64.63429225296191,65.11005179817855,0.029856908149232395,0.021318624624225402
PRK,88.69577869295419,95.505039364684,91.4698517493498,0.10441811116851489,4.110617136043405e-5
PRT,70.19990377044857,71.50435929591346,68.16195764726895,-0.004133844386203999,0.8939467123614804
PRY,99.67313166807203,97.85825061708977,97.02014536139143,0.016932259706894152,0.4710582995613948
ROU,56.91213205796469,60.4771651587251,59.59783675809781,0.030821859335620285,0.025880625217414317
RUS,52.446535618038745,55.4821613900049,54.76098009866348,0.042124635191484315,3.107745654764904e-9
RWA,149.65978438914786,155.8033886637869,151.63594957062156,0.07200102293663017,0.031620209335516306
SAU,7.460502946755917,7.392353826454911,7.6155656831857215,-0.0015583185286809744,0.7372870927884229
SDN,28.965209215177676,29.50929304916619,29.026293595283978,-2.384649059304369e-4,0.9798850498658429
SEN,19.810356354958618,20.13880100742562,20.13491327210597,-0.006387274836949853,0.5541317071053582
SLB,264.3673969809613,274.44678956813055,271.525787562268,0.11080183888604142,0.018864141116021717
SLE,175.93434897824827,183.1468085120209,181.56830329578753,0.02394549847395389,0.47935293650092214
SOM,40.07424605911404,45.966843295656375,43.8549078710503,0.06576397454131445,0.0016501202540820854
SRB,57.93415752780368,60.692534936573,59.717983284278695,0.01164850258906624,0.4915784677361096
SSD,98.79575730775726,101.99295018948312,100.85153595519483,0.03894696804189947,0.01811171052653545
SUR,77.87482552888255,74.82726325497087,74.13225761224209,-0.0784147660073485,0.003472392002270278
SVK,64.57977848046629,65.96355259315754,66.13558028902794,0.024029608874754273,0.13929751172999302
SWE,62.83613672258467,63.89299785906888,64.37659598265441,0.018937844754990742,0.10787220955932572
SWZ,92.63678145118048,101.33938230913205,96.76951265951777,0.05130074337356189,0.31069063656196105
SYR,21.48695066152152,21.049664516870045,20.707508158350308,0.0023959446903912933,0.770199814705626
TCD,64.36309425234192,64.23635719468331,63.7938935112244,-0.008800825593267034,0.5826207725739891
TGO,134.91484713629362,134.7128720807333,134.46511322379723,0.010911927583058003,0.6110151857078916
THA,146.22524750411756,149.51598615728417,151.2215444041525,0.032739971699954976,0.25061344746672015
TJK,59.46170372989465,64.14554053480914,62.83293848776837,0.03450882659625231,0.08635602860389349
TKM,15.546060087246554,16.181250795679695,15.882476350775013,0.003363680177287102,0.5078261322357749
TUN,19.772531411043268,19.42176226430138,19.260136075570482,-0.005290759334969419,0.5425691536955533
TUR,56.207310966498675,58.342421252162104,57.24991264779659,0.026315940253474994,0.025882458352434162
TWN,131.09334908429682,134.14185203415747,134.46089937133277,0.05000336812741958,0.19512589803152597
TZA,100.95633277536835,105.69079927976416,102.82399226086824,0.07979920756283936,6.134425619539629e-5
UGA,120.57698319953285,125.93851554973513,123.57895731005517,0.09119172122010233,0.0023045264234441004
UKR,50.17588897413386,52.09180037246586,51.76870851459149,0.02258077989591143,0.048062980677593785
URY,79.98280983041516,79.89590641583717,79.38958992753474,0.029883875108039356,0.22181298741759886
USA,87.00215241683205,89.45413647559775,88.15028697658799,0.029107214923058886,0.01633554425963422
UZB,35.897903400963415,37.86859823889903,37.221301052919706,0.017748570884232335,0.08729625656652512
VEN,85.61706686429544,85.71470225156827,83.66786955592038,-0.04597878784204889,0.04132277976139542
VNM,139.4017333502949,147.100961718739,144.24717470005967,0.07588847288584302,0.003133556260073689
VUT,152.74984555744595,170.31248153543856,166.03626510895674,0.17499681029564013,0.07395866640590769
YEM,37.75613579544907,38.94936996466953,38.36746554143606,0.0060392990732789165,0.7722147589226926
ZAF,85.09639088586674,85.57745815997725,85.61070408163877,-0.021782339062146806,0.1703901827976826
ZMB,112.47901429266196,113.70845563176061,111.0633826971176,0.005652762629755069,0.7743825416177026
ZWE,92.01409809480259,91.26702708653937,89.039326811883,-0.006973189632642268,0.7925402664362299
