Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
NGA,0.046015,0.046015,0.046015,0.046015,0.046015,0.04807,0.04807,0.04807,0.04807,0.04807,0.047955,0.047955,0.047955,0.047955,0.047955,0.047805,0.047805,0.047805,0.047805,0.047805,0.046509999999999996,0.046509999999999996,0.046509999999999996,0.046509999999999996,0.046509999999999996,0.044145000000000004,0.044145000000000004,0.044145000000000004,0.044145000000000004,0.044145000000000004,0.040825,0.040825,0.040825,0.040825,0.040825,0.037055,0.037055,0.037055,0.037055,0.037055,0.033045,0.033045,0.033045,0.033045,0.033045,0.029339999999999998,0.029339999999999998,0.029339999999999998,0.029339999999999998,0.029339999999999998,0.02615,0.02615,0.02615,0.02615,0.02615,0.023605,0.023605,0.023605,0.023605,0.023605,0.021425,0.021425,0.021425,0.021425,0.021425,0.019565,0.019565,0.019565,0.019565,0.019565,0.017965,0.017965,0.017965,0.017965,0.017965,0.016465,0.016465,0.016465,0.016465,0.016465
NIC,0.04405,0.04405,0.04405,0.04405,0.04405,0.050390000000000004,0.050390000000000004,0.050390000000000004,0.050390000000000004,0.050390000000000004,0.051949999999999996,0.051949999999999996,0.051949999999999996,0.051949999999999996,0.051949999999999996,0.05033,0.05033,0.05033,0.05033,0.05033,0.046975,0.046975,0.046975,0.046975,0.046975,0.043605000000000005,0.043605000000000005,0.043605000000000005,0.043605000000000005,0.043605000000000005,0.04223500000000001,0.04223500000000001,0.04223500000000001,0.04223500000000001,0.04223500000000001,0.039599999999999996,0.039599999999999996,0.039599999999999996,0.039599999999999996,0.039599999999999996,0.035739999999999994,0.035739999999999994,0.035739999999999994,0.035739999999999994,0.035739999999999994,0.0312,0.0312,0.0312,0.0312,0.0312,0.027125000000000003,0.027125000000000003,0.027125000000000003,0.027125000000000003,0.027125000000000003,0.02419,0.02419,0.02419,0.02419,0.02419,0.021855,0.021855,0.021855,0.021855,0.021855,0.01999,0.01999,0.01999,0.01999,0.01999,0.018680000000000002,0.018680000000000002,0.018680000000000002,0.018680000000000002,0.018680000000000002,0.01745,0.01745,0.01745,0.01745,0.01745
NLD,0.016375,0.016375,0.016375,0.016375,0.016375,0.016075,0.016075,0.016075,0.016075,0.016075,0.015510000000000001,0.015510000000000001,0.015510000000000001,0.015510000000000001,0.015510000000000001,0.015099999999999999,0.015099999999999999,0.015099999999999999,0.015099999999999999,0.015099999999999999,0.01449,0.01449,0.01449,0.01449,0.01449,0.01338,0.01338,0.01338,0.01338,0.01338,0.01234,0.01234,0.01234,0.01234,0.01234,0.01172,0.01172,0.01172,0.01172,0.01172,0.0113,0.0113,0.0113,0.0113,0.0113,0.01097,0.01097,0.01097,0.01097,0.01097,0.011094999999999999,0.011094999999999999,0.011094999999999999,0.011094999999999999,0.011094999999999999,0.01116,0.01116,0.01116,0.01116,0.01116,0.011465000000000001,0.011465000000000001,0.011465000000000001,0.011465000000000001,0.011465000000000001,0.011555,0.011555,0.011555,0.011555,0.011555,0.011425,0.011425,0.011425,0.011425,0.011425,0.011300000000000001,0.011300000000000001,0.011300000000000001,0.011300000000000001,0.011300000000000001
NOR,0.01442,0.01442,0.01442,0.01442,0.01442,0.014284999999999999,0.014284999999999999,0.014284999999999999,0.014284999999999999,0.014284999999999999,0.01315,0.01315,0.01315,0.01315,0.01315,0.010895,0.010895,0.010895,0.010895,0.010895,0.00962,0.00962,0.00962,0.00962,0.00962,0.00923,0.00923,0.00923,0.00923,0.00923,0.009155,0.009155,0.009155,0.009155,0.009155,0.009155,0.009155,0.009155,0.009155,0.009155,0.009655,0.009655,0.009655,0.009655,0.009655,0.010175,0.010175,0.010175,0.010175,0.010175,0.010214999999999998,0.010214999999999998,0.010214999999999998,0.010214999999999998,0.010214999999999998,0.010199999999999999,0.010199999999999999,0.010199999999999999,0.010199999999999999,0.010199999999999999,0.010379999999999999,0.010379999999999999,0.010379999999999999,0.010379999999999999,0.010379999999999999,0.010464999999999999,0.010464999999999999,0.010464999999999999,0.010464999999999999,0.010464999999999999,0.010555,0.010555,0.010555,0.010555,0.010555,0.01065,0.01065,0.01065,0.01065,0.01065
NPL,0.040235,0.040235,0.040235,0.040235,0.040235,0.04922,0.04922,0.04922,0.04922,0.04922,0.055745,0.055745,0.055745,0.055745,0.055745,0.05831,0.05831,0.05831,0.05831,0.05831,0.057895,0.057895,0.057895,0.057895,0.057895,0.05545,0.05545,0.05545,0.05545,0.05545,0.051415,0.051415,0.051415,0.051415,0.051415,0.046715,0.046715,0.046715,0.046715,0.046715,0.04179,0.04179,0.04179,0.04179,0.04179,0.037349999999999994,0.037349999999999994,0.037349999999999994,0.037349999999999994,0.037349999999999994,0.033535,0.033535,0.033535,0.033535,0.033535,0.030080000000000003,0.030080000000000003,0.030080000000000003,0.030080000000000003,0.030080000000000003,0.027050000000000005,0.027050000000000005,0.027050000000000005,0.027050000000000005,0.027050000000000005,0.024445,0.024445,0.024445,0.024445,0.024445,0.022265,0.022265,0.022265,0.022265,0.022265,0.02049,0.02049,0.02049,0.02049,0.02049
NZL,0.015335,0.015335,0.015335,0.015335,0.015335,0.016225,0.016225,0.016225,0.016225,0.016225,0.01735,0.01735,0.01735,0.01735,0.01735,0.017419999999999998,0.017419999999999998,0.017419999999999998,0.017419999999999998,0.017419999999999998,0.01711,0.01711,0.01711,0.01711,0.01711,0.016050000000000002,0.016050000000000002,0.016050000000000002,0.016050000000000002,0.016050000000000002,0.015005,0.015005,0.015005,0.015005,0.015005,0.01456,0.01456,0.01456,0.01456,0.01456,0.014405000000000001,0.014405000000000001,0.014405000000000001,0.014405000000000001,0.014405000000000001,0.014065000000000001,0.014065000000000001,0.014065000000000001,0.014065000000000001,0.014065000000000001,0.013565,0.013565,0.013565,0.013565,0.013565,0.013240000000000002,0.013240000000000002,0.013240000000000002,0.013240000000000002,0.013240000000000002,0.01329,0.01329,0.01329,0.01329,0.01329,0.01327,0.01327,0.01327,0.01327,0.01327,0.01312,0.01312,0.01312,0.01312,0.01312,0.012945,0.012945,0.012945,0.012945,0.012945
OMN,0.01874,0.01874,0.01874,0.01874,0.01874,0.019695,0.019695,0.019695,0.019695,0.019695,0.01819,0.01819,0.01819,0.01819,0.01819,0.014415,0.014415,0.014415,0.014415,0.014415,0.013139999999999999,0.013139999999999999,0.013139999999999999,0.013139999999999999,0.013139999999999999,0.014015,0.014015,0.014015,0.014015,0.014015,0.016425000000000002,0.016425000000000002,0.016425000000000002,0.016425000000000002,0.016425000000000002,0.01683,0.01683,0.01683,0.01683,0.01683,0.016545,0.016545,0.016545,0.016545,0.016545,0.015519999999999999,0.015519999999999999,0.015519999999999999,0.015519999999999999,0.015519999999999999,0.014415,0.014415,0.014415,0.014415,0.014415,0.013755,0.013755,0.013755,0.013755,0.013755,0.012929999999999999,0.012929999999999999,0.012929999999999999,0.012929999999999999,0.012929999999999999,0.012705,0.012705,0.012705,0.012705,0.012705,0.01231,0.01231,0.01231,0.01231,0.01231,0.01188,0.01188,0.01188,0.01188,0.01188
PAK,0.035239999999999994,0.035239999999999994,0.035239999999999994,0.035239999999999994,0.035239999999999994,0.04357,0.04357,0.04357,0.04357,0.04357,0.04801999999999999,0.04801999999999999,0.04801999999999999,0.04801999999999999,0.04801999999999999,0.04895,0.04895,0.04895,0.04895,0.04895,0.047729999999999995,0.047729999999999995,0.047729999999999995,0.047729999999999995,0.047729999999999995,0.045,0.045,0.045,0.045,0.045,0.041499999999999995,0.041499999999999995,0.041499999999999995,0.041499999999999995,0.041499999999999995,0.037735000000000005,0.037735000000000005,0.037735000000000005,0.037735000000000005,0.037735000000000005,0.033920000000000006,0.033920000000000006,0.033920000000000006,0.033920000000000006,0.033920000000000006,0.030529999999999998,0.030529999999999998,0.030529999999999998,0.030529999999999998,0.030529999999999998,0.027195,0.027195,0.027195,0.027195,0.027195,0.02447,0.02447,0.02447,0.02447,0.02447,0.022185,0.022185,0.022185,0.022185,0.022185,0.020335,0.020335,0.020335,0.020335,0.020335,0.01883,0.01883,0.01883,0.01883,0.01883,0.017735,0.017735,0.017735,0.017735,0.017735
PAN,0.03125,0.03125,0.03125,0.03125,0.03125,0.02645,0.02645,0.02645,0.02645,0.02645,0.024575,0.024575,0.024575,0.024575,0.024575,0.023645,0.023645,0.023645,0.023645,0.023645,0.022795000000000003,0.022795000000000003,0.022795000000000003,0.022795000000000003,0.022795000000000003,0.020935,0.020935,0.020935,0.020935,0.020935,0.018635,0.018635,0.018635,0.018635,0.018635,0.01626,0.01626,0.01626,0.01626,0.01626,0.014265,0.014265,0.014265,0.014265,0.014265,0.0132,0.0132,0.0132,0.0132,0.0132,0.012855000000000002,0.012855000000000002,0.012855000000000002,0.012855000000000002,0.012855000000000002,0.013055,0.013055,0.013055,0.013055,0.013055,0.0133,0.0133,0.0133,0.0133,0.0133,0.013245,0.013245,0.013245,0.013245,0.013245,0.012995,0.012995,0.012995,0.012995,0.012995,0.012865000000000001,0.012865000000000001,0.012865000000000001,0.012865000000000001,0.012865000000000001
PER,0.039035,0.039035,0.039035,0.039035,0.039035,0.035750000000000004,0.035750000000000004,0.035750000000000004,0.035750000000000004,0.035750000000000004,0.032625,0.032625,0.032625,0.032625,0.032625,0.029555,0.029555,0.029555,0.029555,0.029555,0.026795,0.026795,0.026795,0.026795,0.026795,0.02429,0.02429,0.02429,0.02429,0.02429,0.021835,0.021835,0.021835,0.021835,0.021835,0.019365,0.019365,0.019365,0.019365,0.019365,0.016995,0.016995,0.016995,0.016995,0.016995,0.015135000000000001,0.015135000000000001,0.015135000000000001,0.015135000000000001,0.015135000000000001,0.013695,0.013695,0.013695,0.013695,0.013695,0.013445,0.013445,0.013445,0.013445,0.013445,0.013705000000000002,0.013705000000000002,0.013705000000000002,0.013705000000000002,0.013705000000000002,0.014034999999999999,0.014034999999999999,0.014034999999999999,0.014034999999999999,0.014034999999999999,0.01446,0.01446,0.01446,0.01446,0.01446,0.014365,0.014365,0.014365,0.014365,0.014365
PHL,0.038185,0.038185,0.038185,0.038185,0.038185,0.04301,0.04301,0.04301,0.04301,0.04301,0.0441,0.0441,0.0441,0.0441,0.0441,0.043039999999999995,0.043039999999999995,0.043039999999999995,0.043039999999999995,0.043039999999999995,0.03974,0.03974,0.03974,0.03974,0.03974,0.03586,0.03586,0.03586,0.03586,0.03586,0.031924999999999995,0.031924999999999995,0.031924999999999995,0.031924999999999995,0.031924999999999995,0.02848,0.02848,0.02848,0.02848,0.02848,0.02553,0.02553,0.02553,0.02553,0.02553,0.02316,0.02316,0.02316,0.02316,0.02316,0.021429999999999998,0.021429999999999998,0.021429999999999998,0.021429999999999998,0.021429999999999998,0.02009,0.02009,0.02009,0.02009,0.02009,0.018795,0.018795,0.018795,0.018795,0.018795,0.017570000000000002,0.017570000000000002,0.017570000000000002,0.017570000000000002,0.017570000000000002,0.01644,0.01644,0.01644,0.01644,0.01644,0.01535,0.01535,0.01535,0.01535,0.01535
PNG,0.053635,0.053635,0.053635,0.053635,0.053635,0.05119,0.05119,0.05119,0.05119,0.05119,0.047299999999999995,0.047299999999999995,0.047299999999999995,0.047299999999999995,0.047299999999999995,0.043025,0.043025,0.043025,0.043025,0.043025,0.040155,0.040155,0.040155,0.040155,0.040155,0.037610000000000005,0.037610000000000005,0.037610000000000005,0.037610000000000005,0.037610000000000005,0.03518,0.03518,0.03518,0.03518,0.03518,0.033479999999999996,0.033479999999999996,0.033479999999999996,0.033479999999999996,0.033479999999999996,0.03136,0.03136,0.03136,0.03136,0.03136,0.028885,0.028885,0.028885,0.028885,0.028885,0.02608,0.02608,0.02608,0.02608,0.02608,0.023825,0.023825,0.023825,0.023825,0.023825,0.021984999999999998,0.021984999999999998,0.021984999999999998,0.021984999999999998,0.021984999999999998,0.021145,0.021145,0.021145,0.021145,0.021145,0.020810000000000002,0.020810000000000002,0.020810000000000002,0.020810000000000002,0.020810000000000002,0.020425,0.020425,0.020425,0.020425,0.020425
POL,0.029085,0.029085,0.029085,0.029085,0.029085,0.023399999999999997,0.023399999999999997,0.023399999999999997,0.023399999999999997,0.023399999999999997,0.019815,0.019815,0.019815,0.019815,0.019815,0.0165,0.0165,0.0165,0.0165,0.0165,0.013705,0.013705,0.013705,0.013705,0.013705,0.01168,0.01168,0.01168,0.01168,0.01168,0.01106,0.01106,0.01106,0.01106,0.01106,0.01149,0.01149,0.01149,0.01149,0.01149,0.012445000000000001,0.012445000000000001,0.012445000000000001,0.012445000000000001,0.012445000000000001,0.012830000000000001,0.012830000000000001,0.012830000000000001,0.012830000000000001,0.012830000000000001,0.012365,0.012365,0.012365,0.012365,0.012365,0.01194,0.01194,0.01194,0.01194,0.01194,0.01169,0.01169,0.01169,0.01169,0.01169,0.011495000000000002,0.011495000000000002,0.011495000000000002,0.011495000000000002,0.011495000000000002,0.011615,0.011615,0.011615,0.011615,0.011615,0.01202,0.01202,0.01202,0.01202,0.01202
PRI,0.01804,0.01804,0.01804,0.01804,0.01804,0.01916,0.01916,0.01916,0.01916,0.01916,0.01858,0.01858,0.01858,0.01858,0.01858,0.01678,0.01678,0.01678,0.01678,0.01678,0.01533,0.01533,0.01533,0.01533,0.01533,0.014554999999999998,0.014554999999999998,0.014554999999999998,0.014554999999999998,0.014554999999999998,0.01396,0.01396,0.01396,0.01396,0.01396,0.01311,0.01311,0.01311,0.01311,0.01311,0.012445000000000001,0.012445000000000001,0.012445000000000001,0.012445000000000001,0.012445000000000001,0.01245,0.01245,0.01245,0.01245,0.01245,0.012475,0.012475,0.012475,0.012475,0.012475,0.01268,0.01268,0.01268,0.01268,0.01268,0.01282,0.01282,0.01282,0.01282,0.01282,0.013239999999999998,0.013239999999999998,0.013239999999999998,0.013239999999999998,0.013239999999999998,0.013944999999999999,0.013944999999999999,0.013944999999999999,0.013944999999999999,0.013944999999999999,0.014100000000000001,0.014100000000000001,0.014100000000000001,0.014100000000000001,0.014100000000000001
PRT,0.02806,0.02806,0.02806,0.02806,0.02806,0.03014,0.03014,0.03014,0.03014,0.03014,0.0288,0.0288,0.0288,0.0288,0.0288,0.024890000000000002,0.024890000000000002,0.024890000000000002,0.024890000000000002,0.024890000000000002,0.021429999999999998,0.021429999999999998,0.021429999999999998,0.021429999999999998,0.021429999999999998,0.018755,0.018755,0.018755,0.018755,0.018755,0.01711,0.01711,0.01711,0.01711,0.01711,0.015844999999999998,0.015844999999999998,0.015844999999999998,0.015844999999999998,0.015844999999999998,0.01481,0.01481,0.01481,0.01481,0.01481,0.01386,0.01386,0.01386,0.01386,0.01386,0.013485,0.013485,0.013485,0.013485,0.013485,0.0131,0.0131,0.0131,0.0131,0.0131,0.012705,0.012705,0.012705,0.012705,0.012705,0.012740000000000001,0.012740000000000001,0.012740000000000001,0.012740000000000001,0.012740000000000001,0.01278,0.01278,0.01278,0.01278,0.01278,0.012660000000000001,0.012660000000000001,0.012660000000000001,0.012660000000000001,0.012660000000000001
PRY,0.040695,0.040695,0.040695,0.040695,0.040695,0.046445,0.046445,0.046445,0.046445,0.046445,0.046865000000000004,0.046865000000000004,0.046865000000000004,0.046865000000000004,0.046865000000000004,0.044465,0.044465,0.044465,0.044465,0.044465,0.040334999999999996,0.040334999999999996,0.040334999999999996,0.040334999999999996,0.040334999999999996,0.03779,0.03779,0.03779,0.03779,0.03779,0.034824999999999995,0.034824999999999995,0.034824999999999995,0.034824999999999995,0.034824999999999995,0.03131,0.03131,0.03131,0.03131,0.03131,0.02722,0.02722,0.02722,0.02722,0.02722,0.02369,0.02369,0.02369,0.02369,0.02369,0.020945,0.020945,0.020945,0.020945,0.020945,0.019209999999999998,0.019209999999999998,0.019209999999999998,0.019209999999999998,0.019209999999999998,0.017785,0.017785,0.017785,0.017785,0.017785,0.016565,0.016565,0.016565,0.016565,0.016565,0.015985,0.015985,0.015985,0.015985,0.015985,0.016365,0.016365,0.016365,0.016365,0.016365
PSE,0.06346,0.06346,0.06346,0.06346,0.06346,0.0682,0.0682,0.0682,0.0682,0.0682,0.06663999999999999,0.06663999999999999,0.06663999999999999,0.06663999999999999,0.06663999999999999,0.060250000000000005,0.060250000000000005,0.060250000000000005,0.060250000000000005,0.060250000000000005,0.05306,0.05306,0.05306,0.05306,0.05306,0.04643,0.04643,0.04643,0.04643,0.04643,0.04073,0.04073,0.04073,0.04073,0.04073,0.03604,0.03604,0.03604,0.03604,0.03604,0.03198,0.03198,0.03198,0.03198,0.03198,0.02801,0.02801,0.02801,0.02801,0.02801,0.02476,0.02476,0.02476,0.02476,0.02476,0.02276,0.02276,0.02276,0.02276,0.02276,0.02099,0.02099,0.02099,0.02099,0.02099,0.01968,0.01968,0.01968,0.01968,0.01968,0.01887,0.01887,0.01887,0.01887,0.01887,0.01822,0.01822,0.01822,0.01822,0.01822
PYF,0.0096,0.0096,0.0096,0.0096,0.0096,0.01402,0.01402,0.01402,0.01402,0.01402,0.01841,0.01841,0.01841,0.01841,0.01841,0.02053,0.02053,0.02053,0.02053,0.02053,0.02032,0.02032,0.02032,0.02032,0.02032,0.02,0.02,0.02,0.02,0.02,0.01825,0.01825,0.01825,0.01825,0.01825,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.017079999999999998,0.017079999999999998,0.017079999999999998,0.017079999999999998,0.017079999999999998,0.01659,0.01659,0.01659,0.01659,0.01659,0.01625,0.01625,0.01625,0.01625,0.01625,0.01471,0.01471,0.01471,0.01471,0.01471,0.01431,0.01431,0.01431,0.01431,0.01431,0.014950000000000001,0.014950000000000001,0.014950000000000001,0.014950000000000001,0.014950000000000001,0.015009999999999999,0.015009999999999999,0.015009999999999999,0.015009999999999999,0.015009999999999999,0.01429,0.01429,0.01429,0.01429,0.01429
QAT,0.012769999999999998,0.012769999999999998,0.012769999999999998,0.012769999999999998,0.012769999999999998,0.00534,0.00534,0.00534,0.00534,0.00534,0.00413,0.00413,0.00413,0.00413,0.00413,0.0028000000000000004,0.0028000000000000004,0.0028000000000000004,0.0028000000000000004,0.0028000000000000004,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,8e-4,8e-4,8e-4,8e-4,8e-4,0.00247,0.00247,0.00247,0.00247,0.00247,0.004699999999999999,0.004699999999999999,0.004699999999999999,0.004699999999999999,0.004699999999999999,0.00529,0.00529,0.00529,0.00529,0.00529,0.0049499999999999995,0.0049499999999999995,0.0049499999999999995,0.0049499999999999995,0.0049499999999999995,0.00446,0.00446,0.00446,0.00446,0.00446,0.00458,0.00458,0.00458,0.00458,0.00458,0.00456,0.00456,0.00456,0.00456,0.00456,0.0054600000000000004,0.0054600000000000004,0.0054600000000000004,0.0054600000000000004,0.0054600000000000004,0.0059,0.0059,0.0059,0.0059,0.0059,0.00577,0.00577,0.00577,0.00577,0.00577
ROU,0.040825,0.040825,0.040825,0.040825,0.040825,0.036085000000000006,0.036085000000000006,0.036085000000000006,0.036085000000000006,0.036085000000000006,0.030789999999999998,0.030789999999999998,0.030789999999999998,0.030789999999999998,0.030789999999999998,0.025710000000000004,0.025710000000000004,0.025710000000000004,0.025710000000000004,0.025710000000000004,0.021655,0.021655,0.021655,0.021655,0.021655,0.019049999999999997,0.019049999999999997,0.019049999999999997,0.019049999999999997,0.019049999999999997,0.017495,0.017495,0.017495,0.017495,0.017495,0.017935,0.017935,0.017935,0.017935,0.017935,0.01765,0.01765,0.01765,0.01765,0.01765,0.01715,0.01715,0.01715,0.01715,0.01715,0.016085,0.016085,0.016085,0.016085,0.016085,0.015385,0.015385,0.015385,0.015385,0.015385,0.014669999999999999,0.014669999999999999,0.014669999999999999,0.014669999999999999,0.014669999999999999,0.014825,0.014825,0.014825,0.014825,0.014825,0.014425,0.014425,0.014425,0.014425,0.014425,0.014175,0.014175,0.014175,0.014175,0.014175
