Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
LBY,0.011685,0.011685,0.011685,0.011685,0.011685,0.02191,0.02191,0.02191,0.02191,0.02191,0.028249999999999997,0.028249999999999997,0.028249999999999997,0.028249999999999997,0.028249999999999997,0.029160000000000002,0.029160000000000002,0.029160000000000002,0.029160000000000002,0.029160000000000002,0.02742,0.02742,0.02742,0.02742,0.02742,0.025394999999999997,0.025394999999999997,0.025394999999999997,0.025394999999999997,0.025394999999999997,0.02445,0.02445,0.02445,0.02445,0.02445,0.024280000000000003,0.024280000000000003,0.024280000000000003,0.024280000000000003,0.024280000000000003,0.024370000000000003,0.024370000000000003,0.024370000000000003,0.024370000000000003,0.024370000000000003,0.02389,0.02389,0.02389,0.02389,0.02389,0.023195,0.023195,0.023195,0.023195,0.023195,0.02268,0.02268,0.02268,0.02268,0.02268,0.022545,0.022545,0.022545,0.022545,0.022545,0.02268,0.02268,0.02268,0.02268,0.02268,0.02267,0.02267,0.02267,0.02267,0.02267,0.02241,0.02241,0.02241,0.02241,0.02241
LCA,0.026795,0.026795,0.026795,0.026795,0.026795,0.034330000000000006,0.034330000000000006,0.034330000000000006,0.034330000000000006,0.034330000000000006,0.036495,0.036495,0.036495,0.036495,0.036495,0.03818,0.03818,0.03818,0.03818,0.03818,0.038415000000000005,0.038415000000000005,0.038415000000000005,0.038415000000000005,0.038415000000000005,0.03506,0.03506,0.03506,0.03506,0.03506,0.03253,0.03253,0.03253,0.03253,0.03253,0.030605,0.030605,0.030605,0.030605,0.030605,0.028840000000000005,0.028840000000000005,0.028840000000000005,0.028840000000000005,0.028840000000000005,0.02825,0.02825,0.02825,0.02825,0.02825,0.026295,0.026295,0.026295,0.026295,0.026295,0.024820000000000002,0.024820000000000002,0.024820000000000002,0.024820000000000002,0.024820000000000002,0.02404,0.02404,0.02404,0.02404,0.02404,0.023395,0.023395,0.023395,0.023395,0.023395,0.022895,0.022895,0.022895,0.022895,0.022895,0.020965,0.020965,0.020965,0.020965,0.020965
LKA,0.035140000000000005,0.035140000000000005,0.035140000000000005,0.035140000000000005,0.035140000000000005,0.042125,0.042125,0.042125,0.042125,0.042125,0.046575,0.046575,0.046575,0.046575,0.046575,0.047275,0.047275,0.047275,0.047275,0.047275,0.046315,0.046315,0.046315,0.046315,0.046315,0.044094999999999995,0.044094999999999995,0.044094999999999995,0.044094999999999995,0.044094999999999995,0.041190000000000004,0.041190000000000004,0.041190000000000004,0.041190000000000004,0.041190000000000004,0.037815,0.037815,0.037815,0.037815,0.037815,0.03358,0.03358,0.03358,0.03358,0.03358,0.028855,0.028855,0.028855,0.028855,0.028855,0.024855000000000002,0.024855000000000002,0.024855000000000002,0.024855000000000002,0.024855000000000002,0.02291,0.02291,0.02291,0.02291,0.02291,0.022625,0.022625,0.022625,0.022625,0.022625,0.02365,0.02365,0.02365,0.02365,0.02365,0.02436,0.02436,0.02436,0.02436,0.02436,0.024284999999999998,0.024284999999999998,0.024284999999999998,0.024284999999999998,0.024284999999999998
LSO,0.042645,0.042645,0.042645,0.042645,0.042645,0.05931500000000001,0.05931500000000001,0.05931500000000001,0.05931500000000001,0.05931500000000001,0.067885,0.067885,0.067885,0.067885,0.067885,0.068895,0.068895,0.068895,0.068895,0.068895,0.06637,0.06637,0.06637,0.06637,0.06637,0.062205,0.062205,0.062205,0.062205,0.062205,0.05785,0.05785,0.05785,0.05785,0.05785,0.053695,0.053695,0.053695,0.053695,0.053695,0.05155,0.05155,0.05155,0.05155,0.05155,0.048295,0.048295,0.048295,0.048295,0.048295,0.04382,0.04382,0.04382,0.04382,0.04382,0.03888,0.03888,0.03888,0.03888,0.03888,0.0342,0.0342,0.0342,0.0342,0.0342,0.030600000000000002,0.030600000000000002,0.030600000000000002,0.030600000000000002,0.030600000000000002,0.029345,0.029345,0.029345,0.029345,0.029345,0.02921,0.02921,0.02921,0.02921,0.02921
LTU,0.03163,0.03163,0.03163,0.03163,0.03163,0.02689,0.02689,0.02689,0.02689,0.02689,0.023475,0.023475,0.023475,0.023475,0.023475,0.019754999999999998,0.019754999999999998,0.019754999999999998,0.019754999999999998,0.019754999999999998,0.017465,0.017465,0.017465,0.017465,0.017465,0.015975,0.015975,0.015975,0.015975,0.015975,0.016295,0.016295,0.016295,0.016295,0.016295,0.018305000000000002,0.018305000000000002,0.018305000000000002,0.018305000000000002,0.018305000000000002,0.02027,0.02027,0.02027,0.02027,0.02027,0.02095,0.02095,0.02095,0.02095,0.02095,0.01998,0.01998,0.01998,0.01998,0.01998,0.019035000000000003,0.019035000000000003,0.019035000000000003,0.019035000000000003,0.019035000000000003,0.019015,0.019015,0.019015,0.019015,0.019015,0.01931,0.01931,0.01931,0.01931,0.01931,0.019604999999999997,0.019604999999999997,0.019604999999999997,0.019604999999999997,0.019604999999999997,0.019610000000000002,0.019610000000000002,0.019610000000000002,0.019610000000000002,0.019610000000000002
LUX,0.016835,0.016835,0.016835,0.016835,0.016835,0.015069999999999998,0.015069999999999998,0.015069999999999998,0.015069999999999998,0.015069999999999998,0.014804999999999999,0.014804999999999999,0.014804999999999999,0.014804999999999999,0.014804999999999999,0.01423,0.01423,0.01423,0.01423,0.01423,0.013315,0.013315,0.013315,0.013315,0.013315,0.012345,0.012345,0.012345,0.012345,0.012345,0.01199,0.01199,0.01199,0.01199,0.01199,0.011765,0.011765,0.011765,0.011765,0.011765,0.012040000000000002,0.012040000000000002,0.012040000000000002,0.012040000000000002,0.012040000000000002,0.01209,0.01209,0.01209,0.01209,0.01209,0.012225,0.012225,0.012225,0.012225,0.012225,0.012299999999999998,0.012299999999999998,0.012299999999999998,0.012299999999999998,0.012299999999999998,0.012435000000000002,0.012435000000000002,0.012435000000000002,0.012435000000000002,0.012435000000000002,0.012719999999999999,0.012719999999999999,0.012719999999999999,0.012719999999999999,0.012719999999999999,0.01293,0.01293,0.01293,0.01293,0.01293,0.013135,0.013135,0.013135,0.013135,0.013135
LVA,0.04014,0.04014,0.04014,0.04014,0.04014,0.03669,0.03669,0.03669,0.03669,0.03669,0.03073,0.03073,0.03073,0.03073,0.03073,0.024535,0.024535,0.024535,0.024535,0.024535,0.021304999999999998,0.021304999999999998,0.021304999999999998,0.021304999999999998,0.021304999999999998,0.019469999999999998,0.019469999999999998,0.019469999999999998,0.019469999999999998,0.019469999999999998,0.01928,0.01928,0.01928,0.01928,0.01928,0.02069,0.02069,0.02069,0.02069,0.02069,0.02146,0.02146,0.02146,0.02146,0.02146,0.0208,0.0208,0.0208,0.0208,0.0208,0.01999,0.01999,0.01999,0.01999,0.01999,0.019875,0.019875,0.019875,0.019875,0.019875,0.019569999999999997,0.019569999999999997,0.019569999999999997,0.019569999999999997,0.019569999999999997,0.019685,0.019685,0.019685,0.019685,0.019685,0.0194,0.0194,0.0194,0.0194,0.0194,0.01901,0.01901,0.01901,0.01901,0.01901
MAC,0.00894,0.00894,0.00894,0.00894,0.00894,0.00928,0.00928,0.00928,0.00928,0.00928,0.00902,0.00902,0.00902,0.00902,0.00902,0.0085,0.0085,0.0085,0.0085,0.0085,0.0076100000000000004,0.0076100000000000004,0.0076100000000000004,0.0076100000000000004,0.0076100000000000004,0.007019999999999999,0.007019999999999999,0.007019999999999999,0.007019999999999999,0.007019999999999999,0.00724,0.00724,0.00724,0.00724,0.00724,0.00809,0.00809,0.00809,0.00809,0.00809,0.007940000000000001,0.007940000000000001,0.007940000000000001,0.007940000000000001,0.007940000000000001,0.007980000000000001,0.007980000000000001,0.007980000000000001,0.007980000000000001,0.007980000000000001,0.00764,0.00764,0.00764,0.00764,0.00764,0.00855,0.00855,0.00855,0.00855,0.00855,0.00954,0.00954,0.00954,0.00954,0.00954,0.01088,0.01088,0.01088,0.01088,0.01088,0.01199,0.01199,0.01199,0.01199,0.01199,0.01252,0.01252,0.01252,0.01252,0.01252
MAR,0.046945,0.046945,0.046945,0.046945,0.046945,0.05205,0.05205,0.05205,0.05205,0.05205,0.053305000000000005,0.053305000000000005,0.053305000000000005,0.053305000000000005,0.053305000000000005,0.05002999999999999,0.05002999999999999,0.05002999999999999,0.05002999999999999,0.05002999999999999,0.04765,0.04765,0.04765,0.04765,0.04765,0.045,0.045,0.045,0.045,0.045,0.04216,0.04216,0.04216,0.04216,0.04216,0.038495,0.038495,0.038495,0.038495,0.038495,0.034355,0.034355,0.034355,0.034355,0.034355,0.030129999999999997,0.030129999999999997,0.030129999999999997,0.030129999999999997,0.030129999999999997,0.026275,0.026275,0.026275,0.026275,0.026275,0.024544999999999997,0.024544999999999997,0.024544999999999997,0.024544999999999997,0.024544999999999997,0.024259999999999997,0.024259999999999997,0.024259999999999997,0.024259999999999997,0.024259999999999997,0.024625,0.024625,0.024625,0.024625,0.024625,0.02484,0.02484,0.02484,0.02484,0.02484,0.024935,0.024935,0.024935,0.024935,0.024935
MDA,0.09999,0.09999,0.09999,0.09999,0.09999,0.082505,0.082505,0.082505,0.082505,0.082505,0.06417500000000001,0.06417500000000001,0.06417500000000001,0.06417500000000001,0.06417500000000001,0.047125,0.047125,0.047125,0.047125,0.047125,0.035925,0.035925,0.035925,0.035925,0.035925,0.029014999999999996,0.029014999999999996,0.029014999999999996,0.029014999999999996,0.029014999999999996,0.025555,0.025555,0.025555,0.025555,0.025555,0.024990000000000002,0.024990000000000002,0.024990000000000002,0.024990000000000002,0.024990000000000002,0.025044999999999998,0.025044999999999998,0.025044999999999998,0.025044999999999998,0.025044999999999998,0.0242,0.0242,0.0242,0.0242,0.0242,0.02287,0.02287,0.02287,0.02287,0.02287,0.022535,0.022535,0.022535,0.022535,0.022535,0.021905,0.021905,0.021905,0.021905,0.021905,0.02156,0.02156,0.02156,0.02156,0.02156,0.020965,0.020965,0.020965,0.020965,0.020965,0.02046,0.02046,0.02046,0.02046,0.02046
MDG,0.055165000000000006,0.055165000000000006,0.055165000000000006,0.055165000000000006,0.055165000000000006,0.064965,0.064965,0.064965,0.064965,0.064965,0.06973,0.06973,0.06973,0.06973,0.06973,0.06865,0.06865,0.06865,0.06865,0.06865,0.06652999999999999,0.06652999999999999,0.06652999999999999,0.06652999999999999,0.06652999999999999,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.060439999999999994,0.060439999999999994,0.060439999999999994,0.060439999999999994,0.060439999999999994,0.056455,0.056455,0.056455,0.056455,0.056455,0.052355,0.052355,0.052355,0.052355,0.052355,0.04863000000000001,0.04863000000000001,0.04863000000000001,0.04863000000000001,0.04863000000000001,0.04481,0.04481,0.04481,0.04481,0.04481,0.041694999999999996,0.041694999999999996,0.041694999999999996,0.041694999999999996,0.041694999999999996,0.03844,0.03844,0.03844,0.03844,0.03844,0.035135,0.035135,0.035135,0.035135,0.035135,0.031965,0.031965,0.031965,0.031965,0.031965,0.029015,0.029015,0.029015,0.029015,0.029015
MDV,0.029875,0.029875,0.029875,0.029875,0.029875,0.03698,0.03698,0.03698,0.03698,0.03698,0.041225,0.041225,0.041225,0.041225,0.041225,0.040965,0.040965,0.040965,0.040965,0.040965,0.039720000000000005,0.039720000000000005,0.039720000000000005,0.039720000000000005,0.039720000000000005,0.036995,0.036995,0.036995,0.036995,0.036995,0.036359999999999996,0.036359999999999996,0.036359999999999996,0.036359999999999996,0.036359999999999996,0.03474,0.03474,0.03474,0.03474,0.03474,0.03265,0.03265,0.03265,0.03265,0.03265,0.0293,0.0293,0.0293,0.0293,0.0293,0.026029999999999998,0.026029999999999998,0.026029999999999998,0.026029999999999998,0.026029999999999998,0.024945000000000002,0.024945000000000002,0.024945000000000002,0.024945000000000002,0.024945000000000002,0.024739999999999998,0.024739999999999998,0.024739999999999998,0.024739999999999998,0.024739999999999998,0.024474999999999997,0.024474999999999997,0.024474999999999997,0.024474999999999997,0.024474999999999997,0.024205,0.024205,0.024205,0.024205,0.024205,0.023710000000000002,0.023710000000000002,0.023710000000000002,0.023710000000000002,0.023710000000000002
MEX,0.032354999999999995,0.032354999999999995,0.032354999999999995,0.032354999999999995,0.032354999999999995,0.035065,0.035065,0.035065,0.035065,0.035065,0.036745,0.036745,0.036745,0.036745,0.036745,0.034985,0.034985,0.034985,0.034985,0.034985,0.032395,0.032395,0.032395,0.032395,0.032395,0.02987,0.02987,0.02987,0.02987,0.02987,0.028075,0.028075,0.028075,0.028075,0.028075,0.026815,0.026815,0.026815,0.026815,0.026815,0.025689999999999998,0.025689999999999998,0.025689999999999998,0.025689999999999998,0.025689999999999998,0.02445,0.02445,0.02445,0.02445,0.02445,0.023365,0.023365,0.023365,0.023365,0.023365,0.022494999999999998,0.022494999999999998,0.022494999999999998,0.022494999999999998,0.022494999999999998,0.02207,0.02207,0.02207,0.02207,0.02207,0.021580000000000002,0.021580000000000002,0.021580000000000002,0.021580000000000002,0.021580000000000002,0.021035,0.021035,0.021035,0.021035,0.021035,0.02062,0.02062,0.02062,0.02062,0.02062
MKD,0.05094,0.05094,0.05094,0.05094,0.05094,0.04719999999999999,0.04719999999999999,0.04719999999999999,0.04719999999999999,0.04719999999999999,0.041495000000000004,0.041495000000000004,0.041495000000000004,0.041495000000000004,0.041495000000000004,0.03449,0.03449,0.03449,0.03449,0.03449,0.02855,0.02855,0.02855,0.02855,0.02855,0.02479,0.02479,0.02479,0.02479,0.02479,0.02318,0.02318,0.02318,0.02318,0.02318,0.022655,0.022655,0.022655,0.022655,0.022655,0.022309999999999997,0.022309999999999997,0.022309999999999997,0.022309999999999997,0.022309999999999997,0.02121,0.02121,0.02121,0.02121,0.02121,0.019915000000000002,0.019915000000000002,0.019915000000000002,0.019915000000000002,0.019915000000000002,0.01906,0.01906,0.01906,0.01906,0.01906,0.01847,0.01847,0.01847,0.01847,0.01847,0.018494999999999998,0.018494999999999998,0.018494999999999998,0.018494999999999998,0.018494999999999998,0.018654999999999998,0.018654999999999998,0.018654999999999998,0.018654999999999998,0.018654999999999998,0.0184,0.0184,0.0184,0.0184,0.0184
MLI,0.060579999999999995,0.060579999999999995,0.060579999999999995,0.060579999999999995,0.060579999999999995,0.06966,0.06966,0.06966,0.06966,0.06966,0.072855,0.072855,0.072855,0.072855,0.072855,0.06977,0.06977,0.06977,0.06977,0.06977,0.06584000000000001,0.06584000000000001,0.06584000000000001,0.06584000000000001,0.06584000000000001,0.059280000000000006,0.059280000000000006,0.059280000000000006,0.059280000000000006,0.059280000000000006,0.05422,0.05422,0.05422,0.05422,0.05422,0.050684999999999994,0.050684999999999994,0.050684999999999994,0.050684999999999994,0.050684999999999994,0.047990000000000005,0.047990000000000005,0.047990000000000005,0.047990000000000005,0.047990000000000005,0.045009999999999994,0.045009999999999994,0.045009999999999994,0.045009999999999994,0.045009999999999994,0.041819999999999996,0.041819999999999996,0.041819999999999996,0.041819999999999996,0.041819999999999996,0.03868,0.03868,0.03868,0.03868,0.03868,0.035489999999999994,0.035489999999999994,0.035489999999999994,0.035489999999999994,0.035489999999999994,0.032830000000000005,0.032830000000000005,0.032830000000000005,0.032830000000000005,0.032830000000000005,0.031335,0.031335,0.031335,0.031335,0.031335,0.03043,0.03043,0.03043,0.03043,0.03043
MLT,0.034055,0.034055,0.034055,0.034055,0.034055,0.034485,0.034485,0.034485,0.034485,0.034485,0.0327,0.0327,0.0327,0.0327,0.0327,0.028195,0.028195,0.028195,0.028195,0.028195,0.02388,0.02388,0.02388,0.02388,0.02388,0.020205,0.020205,0.020205,0.020205,0.020205,0.01785,0.01785,0.01785,0.01785,0.01785,0.016455,0.016455,0.016455,0.016455,0.016455,0.01604,0.01604,0.01604,0.01604,0.01604,0.01598,0.01598,0.01598,0.01598,0.01598,0.01581,0.01581,0.01581,0.01581,0.01581,0.01583,0.01583,0.01583,0.01583,0.01583,0.015635,0.015635,0.015635,0.015635,0.015635,0.015649999999999997,0.015649999999999997,0.015649999999999997,0.015649999999999997,0.015649999999999997,0.01601,0.01601,0.01601,0.01601,0.01601,0.016375,0.016375,0.016375,0.016375,0.016375
MMR,0.06612,0.06612,0.06612,0.06612,0.06612,0.07136,0.07136,0.07136,0.07136,0.07136,0.06989,0.06989,0.06989,0.06989,0.06989,0.06146,0.06146,0.06146,0.06146,0.06146,0.054240000000000003,0.054240000000000003,0.054240000000000003,0.054240000000000003,0.054240000000000003,0.047569999999999994,0.047569999999999994,0.047569999999999994,0.047569999999999994,0.047569999999999994,0.04239,0.04239,0.04239,0.04239,0.04239,0.03836,0.03836,0.03836,0.03836,0.03836,0.03476,0.03476,0.03476,0.03476,0.03476,0.03182,0.03182,0.03182,0.03182,0.03182,0.02916,0.02916,0.02916,0.02916,0.02916,0.02773,0.02773,0.02773,0.02773,0.02773,0.026539999999999998,0.026539999999999998,0.026539999999999998,0.026539999999999998,0.026539999999999998,0.025699999999999997,0.025699999999999997,0.025699999999999997,0.025699999999999997,0.025699999999999997,0.024940000000000004,0.024940000000000004,0.024940000000000004,0.024940000000000004,0.024940000000000004,0.02391,0.02391,0.02391,0.02391,0.02391
MNE,0.030529999999999998,0.030529999999999998,0.030529999999999998,0.030529999999999998,0.030529999999999998,0.03592,0.03592,0.03592,0.03592,0.03592,0.03677,0.03677,0.03677,0.03677,0.03677,0.03275,0.03275,0.03275,0.03275,0.03275,0.02809,0.02809,0.02809,0.02809,0.02809,0.02483,0.02483,0.02483,0.02483,0.02483,0.02292,0.02292,0.02292,0.02292,0.02292,0.02242,0.02242,0.02242,0.02242,0.02242,0.02117,0.02117,0.02117,0.02117,0.02117,0.01957,0.01957,0.01957,0.01957,0.01957,0.01787,0.01787,0.01787,0.01787,0.01787,0.01744,0.01744,0.01744,0.01744,0.01744,0.017849999999999998,0.017849999999999998,0.017849999999999998,0.017849999999999998,0.017849999999999998,0.018349999999999998,0.018349999999999998,0.018349999999999998,0.018349999999999998,0.018349999999999998,0.01915,0.01915,0.01915,0.01915,0.01915,0.01973,0.01973,0.01973,0.01973,0.01973
MNG,0.066105,0.066105,0.066105,0.066105,0.066105,0.06306,0.06306,0.06306,0.06306,0.06306,0.05505,0.05505,0.05505,0.05505,0.05505,0.04557,0.04557,0.04557,0.04557,0.04557,0.03866,0.03866,0.03866,0.03866,0.03866,0.03349,0.03349,0.03349,0.03349,0.03349,0.029675,0.029675,0.029675,0.029675,0.029675,0.0273,0.0273,0.0273,0.0273,0.0273,0.025045,0.025045,0.025045,0.025045,0.025045,0.02255,0.02255,0.02255,0.02255,0.02255,0.019765,0.019765,0.019765,0.019765,0.019765,0.018840000000000003,0.018840000000000003,0.018840000000000003,0.018840000000000003,0.018840000000000003,0.019139999999999997,0.019139999999999997,0.019139999999999997,0.019139999999999997,0.019139999999999997,0.0201,0.0201,0.0201,0.0201,0.0201,0.020734999999999996,0.020734999999999996,0.020734999999999996,0.020734999999999996,0.020734999999999996,0.02072,0.02072,0.02072,0.02072,0.02072
MOZ,0.060085,0.060085,0.060085,0.060085,0.060085,0.066275,0.066275,0.066275,0.066275,0.066275,0.06957,0.06957,0.06957,0.06957,0.06957,0.0674,0.0674,0.0674,0.0674,0.0674,0.065555,0.065555,0.065555,0.065555,0.065555,0.06371,0.06371,0.06371,0.06371,0.06371,0.061825,0.061825,0.061825,0.061825,0.061825,0.05924,0.05924,0.05924,0.05924,0.05924,0.05568,0.05568,0.05568,0.05568,0.05568,0.051615,0.051615,0.051615,0.051615,0.051615,0.047345,0.047345,0.047345,0.047345,0.047345,0.043285000000000004,0.043285000000000004,0.043285000000000004,0.043285000000000004,0.043285000000000004,0.039279999999999995,0.039279999999999995,0.039279999999999995,0.039279999999999995,0.039279999999999995,0.03566,0.03566,0.03566,0.03566,0.03566,0.033485,0.033485,0.033485,0.033485,0.033485,0.032159999999999994,0.032159999999999994,0.032159999999999994,0.032159999999999994,0.032159999999999994
MRT,0.044215000000000004,0.044215000000000004,0.044215000000000004,0.044215000000000004,0.044215000000000004,0.0509,0.0509,0.0509,0.0509,0.0509,0.052585,0.052585,0.052585,0.052585,0.052585,0.05205,0.05205,0.05205,0.05205,0.05205,0.0521,0.0521,0.0521,0.0521,0.0521,0.05147,0.05147,0.05147,0.05147,0.05147,0.049495,0.049495,0.049495,0.049495,0.049495,0.046450000000000005,0.046450000000000005,0.046450000000000005,0.046450000000000005,0.046450000000000005,0.042605000000000004,0.042605000000000004,0.042605000000000004,0.042605000000000004,0.042605000000000004,0.03846,0.03846,0.03846,0.03846,0.03846,0.034530000000000005,0.034530000000000005,0.034530000000000005,0.034530000000000005,0.034530000000000005,0.03119,0.03119,0.03119,0.03119,0.03119,0.028265,0.028265,0.028265,0.028265,0.028265,0.02712,0.02712,0.02712,0.02712,0.02712,0.027,0.027,0.027,0.027,0.027,0.02706,0.02706,0.02706,0.02706,0.02706
MUS,0.026775,0.026775,0.026775,0.026775,0.026775,0.030255,0.030255,0.030255,0.030255,0.030255,0.032445,0.032445,0.032445,0.032445,0.032445,0.03346,0.03346,0.03346,0.03346,0.03346,0.033015,0.033015,0.033015,0.033015,0.033015,0.033030000000000004,0.033030000000000004,0.033030000000000004,0.033030000000000004,0.033030000000000004,0.031200000000000002,0.031200000000000002,0.031200000000000002,0.031200000000000002,0.031200000000000002,0.02871,0.02871,0.02871,0.02871,0.02871,0.026135000000000002,0.026135000000000002,0.026135000000000002,0.026135000000000002,0.026135000000000002,0.02697,0.02697,0.02697,0.02697,0.02697,0.027674999999999998,0.027674999999999998,0.027674999999999998,0.027674999999999998,0.027674999999999998,0.027429999999999996,0.027429999999999996,0.027429999999999996,0.027429999999999996,0.027429999999999996,0.02587,0.02587,0.02587,0.02587,0.02587,0.024635,0.024635,0.024635,0.024635,0.024635,0.023665,0.023665,0.023665,0.023665,0.023665,0.022394999999999998,0.022394999999999998,0.022394999999999998,0.022394999999999998,0.022394999999999998
MWI,0.05827,0.05827,0.05827,0.05827,0.05827,0.069965,0.069965,0.069965,0.069965,0.069965,0.074625,0.074625,0.074625,0.074625,0.074625,0.073345,0.073345,0.073345,0.073345,0.073345,0.07057,0.07057,0.07057,0.07057,0.07057,0.06763,0.06763,0.06763,0.06763,0.06763,0.06403,0.06403,0.06403,0.06403,0.06403,0.060445,0.060445,0.060445,0.060445,0.060445,0.05643,0.05643,0.05643,0.05643,0.05643,0.05234,0.05234,0.05234,0.05234,0.05234,0.047885,0.047885,0.047885,0.047885,0.047885,0.043565,0.043565,0.043565,0.043565,0.043565,0.039404999999999996,0.039404999999999996,0.039404999999999996,0.039404999999999996,0.039404999999999996,0.035635,0.035635,0.035635,0.035635,0.035635,0.033335000000000004,0.033335000000000004,0.033335000000000004,0.033335000000000004,0.033335000000000004,0.032095,0.032095,0.032095,0.032095,0.032095
MYS,0.032350000000000004,0.032350000000000004,0.032350000000000004,0.032350000000000004,0.032350000000000004,0.03664,0.03664,0.03664,0.03664,0.03664,0.036855,0.036855,0.036855,0.036855,0.036855,0.033835000000000004,0.033835000000000004,0.033835000000000004,0.033835000000000004,0.033835000000000004,0.029789999999999997,0.029789999999999997,0.029789999999999997,0.029789999999999997,0.029789999999999997,0.025995,0.025995,0.025995,0.025995,0.025995,0.023515,0.023515,0.023515,0.023515,0.023515,0.022535,0.022535,0.022535,0.022535,0.022535,0.02217,0.02217,0.02217,0.02217,0.02217,0.02204,0.02204,0.02204,0.02204,0.02204,0.022015,0.022015,0.022015,0.022015,0.022015,0.02191,0.02191,0.02191,0.02191,0.02191,0.021595000000000003,0.021595000000000003,0.021595000000000003,0.021595000000000003,0.021595000000000003,0.021425,0.021425,0.021425,0.021425,0.021425,0.021165,0.021165,0.021165,0.021165,0.021165,0.02059,0.02059,0.02059,0.02059,0.02059
NAM,0.043829999999999994,0.043829999999999994,0.043829999999999994,0.043829999999999994,0.043829999999999994,0.04868,0.04868,0.04868,0.04868,0.04868,0.04772,0.04772,0.04772,0.04772,0.04772,0.04419,0.04419,0.04419,0.04419,0.04419,0.040225,0.040225,0.040225,0.040225,0.040225,0.03601,0.03601,0.03601,0.03601,0.03601,0.03221,0.03221,0.03221,0.03221,0.03221,0.02877,0.02877,0.02877,0.02877,0.02877,0.025925,0.025925,0.025925,0.025925,0.025925,0.024455,0.024455,0.024455,0.024455,0.024455,0.024050000000000002,0.024050000000000002,0.024050000000000002,0.024050000000000002,0.024050000000000002,0.024225000000000003,0.024225000000000003,0.024225000000000003,0.024225000000000003,0.024225000000000003,0.024025,0.024025,0.024025,0.024025,0.024025,0.023625,0.023625,0.023625,0.023625,0.023625,0.023080000000000003,0.023080000000000003,0.023080000000000003,0.023080000000000003,0.023080000000000003,0.022234999999999998,0.022234999999999998,0.022234999999999998,0.022234999999999998,0.022234999999999998
NCL,0.03322,0.03322,0.03322,0.03322,0.03322,0.03645,0.03645,0.03645,0.03645,0.03645,0.03662,0.03662,0.03662,0.03662,0.03662,0.03149,0.03149,0.03149,0.03149,0.03149,0.02765,0.02765,0.02765,0.02765,0.02765,0.023780000000000003,0.023780000000000003,0.023780000000000003,0.023780000000000003,0.023780000000000003,0.021509999999999998,0.021509999999999998,0.021509999999999998,0.021509999999999998,0.021509999999999998,0.01929,0.01929,0.01929,0.01929,0.01929,0.01802,0.01802,0.01802,0.01802,0.01802,0.01727,0.01727,0.01727,0.01727,0.01727,0.01624,0.01624,0.01624,0.01624,0.01624,0.01559,0.01559,0.01559,0.01559,0.01559,0.01569,0.01569,0.01569,0.01569,0.01569,0.01616,0.01616,0.01616,0.01616,0.01616,0.01693,0.01693,0.01693,0.01693,0.01693,0.01717,0.01717,0.01717,0.01717,0.01717
NER,0.05484,0.05484,0.05484,0.05484,0.05484,0.064255,0.064255,0.064255,0.064255,0.064255,0.069665,0.069665,0.069665,0.069665,0.069665,0.07099,0.07099,0.07099,0.07099,0.07099,0.070415,0.070415,0.070415,0.070415,0.070415,0.06876499999999999,0.06876499999999999,0.06876499999999999,0.06876499999999999,0.06876499999999999,0.065385,0.065385,0.065385,0.065385,0.065385,0.06139,0.06139,0.06139,0.06139,0.06139,0.057155000000000004,0.057155000000000004,0.057155000000000004,0.057155000000000004,0.057155000000000004,0.0532,0.0532,0.0532,0.0532,0.0532,0.049435,0.049435,0.049435,0.049435,0.049435,0.046035,0.046035,0.046035,0.046035,0.046035,0.042475,0.042475,0.042475,0.042475,0.042475,0.03902,0.03902,0.03902,0.03902,0.03902,0.035754999999999995,0.035754999999999995,0.035754999999999995,0.035754999999999995,0.035754999999999995,0.03308,0.03308,0.03308,0.03308,0.03308
NGA,0.051519999999999996,0.051519999999999996,0.051519999999999996,0.051519999999999996,0.051519999999999996,0.057215,0.057215,0.057215,0.057215,0.057215,0.059074999999999996,0.059074999999999996,0.059074999999999996,0.059074999999999996,0.059074999999999996,0.05745,0.05745,0.05745,0.05745,0.05745,0.054655,0.054655,0.054655,0.054655,0.054655,0.051195000000000004,0.051195000000000004,0.051195000000000004,0.051195000000000004,0.051195000000000004,0.047125,0.047125,0.047125,0.047125,0.047125,0.042844999999999994,0.042844999999999994,0.042844999999999994,0.042844999999999994,0.042844999999999994,0.038435,0.038435,0.038435,0.038435,0.038435,0.034435,0.034435,0.034435,0.034435,0.034435,0.03102,0.03102,0.03102,0.03102,0.03102,0.029045,0.029045,0.029045,0.029045,0.029045,0.028285,0.028285,0.028285,0.028285,0.028285,0.028050000000000002,0.028050000000000002,0.028050000000000002,0.028050000000000002,0.028050000000000002,0.02772,0.02772,0.02772,0.02772,0.02772,0.026975,0.026975,0.026975,0.026975,0.026975
