ISO_C3,start,end,avg,trend_annual,Pvalue
NZL,95.21199664597499,94.729011005401,95.69681153527118,0.004599040409792257,0.7989357456188917
OMN,6.132601344858406,7.491698069326607,6.988227972625473,0.012404791688746452,0.12742394839386756
PAK,20.501127636734815,21.466118129884332,20.8810934051185,0.009016081760150941,0.3021096007736104
PAN,181.91740459627604,185.79622522728755,184.1014760516908,0.024189524420897113,0.5125374434992291
PER,183.80252219487255,208.8959001241147,196.68537033068594,0.3169604317285372,1.4273579545500767e-16
PHL,205.79287210000413,206.93555395921672,205.18715000574198,0.0378403155224346,0.2431990244677302
PNG,285.67922123913104,306.4684870473559,299.9339413299208,0.26573342203901207,2.1119817345881703e-8
POL,65.1703878416775,66.32877041542221,65.94240229320704,0.033613630543610266,0.008017252603695662
PRK,87.57524445180091,96.03592270707756,91.94802243036287,0.10820883903619612,1.7173455883188328e-6
PRT,70.97850540225939,61.247508899170356,66.16450246369665,-0.1163744304421226,1.823211301801648e-6
PRY,97.48330168832031,96.64231640463525,96.88985896797881,-0.026675741346629502,0.3076585028414566
ROU,58.456308980109,60.64089298883192,59.28524208863644,0.008702508618526606,0.5420097484336575
RUS,52.785029305751245,57.36115252093457,55.6942180870278,0.07042469806139953,7.485105452019441e-19
RWA,149.49295621490523,152.2485458590349,150.79708179146547,0.09424115254005203,0.004183488873677962
SAU,6.89106557640243,7.8279910669304185,7.725910077104085,0.008234912632142198,0.0919328935744708
SDN,27.338633716053614,31.315119125280745,29.738273572420468,0.04538252904447103,1.9681125644169677e-5
SEN,20.934297736176344,19.335725593928036,20.502928358228523,-0.01185391691517243,0.23881250509069016
SLB,268.0321264865235,276.18823132391566,270.8328739665114,0.1365695763518375,0.005873290328335884
SLE,176.2030158924472,183.76039201017093,181.99097343730764,0.07024236717171659,0.044294442131943175
SOM,43.24785801359803,48.45617683742397,45.50340296005076,0.07003189835560848,6.587942948708444e-5
SRB,59.98839917237416,59.41569200222739,59.12646725283643,-0.02022945918700179,0.19504209466175337
SSD,97.83480763285668,107.61369260986731,103.47099719607192,0.1254707428353868,1.1051381303723155e-12
SUR,76.47355231170837,71.34618352318984,72.14416485796859,-0.07109440457408317,0.0038313102928115572
SVK,65.16881550577922,65.927790850095,66.10293549029785,0.014020930485654925,0.2839147349390112
SWE,63.28639590774064,66.03257396718926,64.6518465421618,0.06238841664386414,5.00492104851906e-8
SWZ,91.15147691248258,99.74154039571937,96.78492754299667,0.11217709172038398,0.006492628313354685
SYR,20.058554652581037,20.064239013988445,19.872273192302128,-0.019055130793186676,0.012788311167822385
TCD,62.608381172929306,67.55552651837361,66.17069575616638,0.05552877789558877,9.629963985739375e-4
TGO,130.21539918709433,134.14932647613847,131.59284364240298,0.04191120836938579,0.0692257592579305
THA,144.00178098121452,151.2142568527135,149.5649282262446,0.09162268179746354,0.0018054983545310508
TJK,60.32559010926498,68.2884613100714,63.422106790610634,0.06299738171516363,0.002165438505930363
TKM,15.585858245510472,16.746380646330593,16.103130299773472,0.008076768297733095,0.1870728714716134
TUN,18.926273693902882,18.210442087328463,18.270622922824597,-0.022039226587247225,0.003125743666812368
TUR,55.989080737161935,56.51667074010612,55.650701526666104,-0.011688178461058931,0.26765791383781473
TWN,129.43336830979985,139.16667676594298,132.13126153076252,0.036347836142036,0.42171594483772756
TZA,101.59043448046037,107.33257200894631,104.78365824430229,0.08594892116149153,7.026096479520459e-6
UGA,119.52211154857157,129.32298679465492,125.34150861973767,0.15216768752417018,1.3751396160295106e-8
UKR,50.797125292134965,53.197711140081246,51.974940341443876,0.03030006228330761,0.00535917318282167
URY,75.23113589979654,80.65842494526193,79.02129581802595,0.056089100169458186,0.010572495786321605
USA,84.55627476177,89.39347369729747,87.90169141135318,0.061360667711330134,3.052644530331219e-7
UZB,37.20552611611695,38.63426219217423,37.46405018523151,0.014871716239769751,0.18842865914742615
VEN,84.61276505623312,80.22151905688125,81.32339255753091,-0.10671209281972764,1.3546766264213965e-5
VNM,135.01497193916478,147.496829277017,142.24923907914783,0.1604399431401562,1.7836386910286213e-12
VUT,162.41532053409173,169.45833739355294,173.06626161365955,-0.06340676058509792,0.5837343085369406
YEM,35.71744349530569,38.58136972805634,38.29339233908622,0.02054869245802937,0.3022012813062862
ZAF,86.15450401831481,87.17300475605525,86.16201922976667,0.0015722447402833069,0.9262343072566155
ZMB,110.02379164013246,116.7290228297959,113.82806197287391,0.060041535824054845,0.002053207121168276
ZWE,90.35026092001281,91.68436651978001,89.79460835347933,-0.026820261528431054,0.33829294984219926
